config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,0.78539816339,variance,8,24,8,0,7,1,1.0012633100342907,[0.0048169  0.00121513],[-2.56534407e-06  1.02613763e-05],[array([0.])],"[array([[1.  , 0.25]])]",[24],[0],[0],[array([-0.00481947])],equality_constrained_sqp,[-0.58073822  6.32295286],1.0261376279155528e-05,0.0,0.03209114074707031,13.909656338998783,1.0,1,8,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,0.78539816339,deterministic,22,66,22,0,21,1,0.2574211449545225,[0.0966877  0.02418097],[-2.12773214e-06  8.51092857e-06],[array([0.])],"[array([[1.  , 0.25]])]",[66],[0],[0],[array([-0.09668983])],equality_constrained_sqp,[-7.82176893 35.28707574],8.510928573155635e-06,0.0,0.36976099014282227,68.18780704764856,1.0,1,22,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,0.78539816339,variance_plus_deterministic,21,63,21,0,20,1,1.7595189087243617,[0.081292   0.02026979],[ 1.25203645e-05 -5.00814579e-05],[array([8.8817842e-16])],"[array([[1.  , 0.25]])]",[63],[0],[0],[array([-0.08127948])],equality_constrained_sqp,[-6.6548403  30.61936122],5.0081457880570696e-05,8.881784197001252e-16,0.1590416431427002,41.2559281537485,1.0,1,21,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,1.57079632679,equal,29,93,31,0,28,1,1.2080929136589713,[0.36856625 0.09210542],[ 8.50455068e-06 -3.40182027e-05],[array([2.22044605e-16])],"[array([[1.  , 0.25]])]",[93],[0],[0],[array([-0.36855774])],equality_constrained_sqp,[-1.94952898 11.79811592],3.401820273654654e-05,2.220446049250313e-16,0.3496973514556885,11.631970526655131,1.0,1,29,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,1.57079632679,covariance,31,96,32,0,30,1,-0.6297404218797488,[0.38983542 0.09745069],[ 1.92081917e-06 -7.68327668e-06],[array([-2.22044605e-16])],"[array([[1.  , 0.25]])]",[96],[0],[0],[array([-0.3898335])],equality_constrained_sqp,[-1.87312608 11.49250433],7.683276676745399e-06,2.220446049250313e-16,0.4429812431335449,10.9636440313717,1.0,1,31,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,1.57079632679,variance,10,30,10,0,9,1,1.0165475491017542,[0.05747788 0.0143517 ],[ 4.18121489e-06 -1.67248595e-05],[array([-1.11022302e-16])],"[array([[1.  , 0.25]])]",[30],[0],[0],[array([-0.0574737])],equality_constrained_sqp,[-0.53269813  6.1307925 ],1.6724859475942752e-05,1.1102230246251565e-16,0.03680777549743652,14.59522968070997,1.0,1,10,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,1.57079632679,deterministic,26,78,26,0,25,1,0.3613928940455845,[0.19760332 0.04939935],[ 3.49414252e-07 -1.39765701e-06],[array([0.])],"[array([[1.  , 0.25]])]",[78],[0],[0],[array([-0.19760297])],equality_constrained_sqp,[-3.91151178 19.64604712],1.3976570079482498e-06,0.0,0.1677868366241455,3.384557351283848,1.0,1,26,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,1.57079632679,variance_plus_deterministic,23,69,23,0,22,1,1.8545052718777284,[0.19404621 0.04850585],[ 1.34202681e-06 -5.36810724e-06],[array([0.])],"[array([[1.  , 0.25]])]",[69],[0],[0],[array([-0.19404486])],equality_constrained_sqp,[-3.38464786 17.53859146],5.368107242657849e-06,0.0,0.5337238311767578,25.319207429680368,1.0,1,23,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,2.35619449019,equal,38,117,39,0,37,1,1.3648869471883422,[0.38993966 0.09749492],[-2.35340685e-06  9.41362742e-06],[array([2.22044605e-16])],"[array([[1.  , 0.25]])]",[117],[0],[0],[array([-0.38994202])],equality_constrained_sqp,[-1.28779481  9.15117925],9.41362741688212e-06,2.220446049250313e-16,0.5608882904052734,2.3465640710937787,1.0,1,38,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,2.35619449019,covariance,41,129,43,0,40,1,-0.46723164595822564,[0.38838116 0.09709138],[ 9.20018121e-07 -3.68007249e-06],[array([2.22044605e-16])],"[array([[1.  , 0.25]])]",[129],[0],[0],[array([-0.38838024])],equality_constrained_sqp,[-1.24410238  8.97640952],3.680072486050845e-06,2.220446049250313e-16,0.20283865928649902,7.146449836260787,1.0,1,41,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,2.35619449019,variance,10,30,10,0,9,1,1.0600909483022758,[0.1691536  0.04220425],[ 1.97988857e-05 -7.91955429e-05],[array([3.79368315e-10])],"[array([[1.  , 0.25]])]",[30],[0],[0],[array([-0.1691338])],equality_constrained_sqp,[-0.47884631  5.91538522],7.919554286586056e-05,3.7936831454032927e-10,0.14882850646972656,16.787671871027012,1.0,1,10,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,2.35619449019,deterministic,77,237,79,0,76,1,0.43261086397583093,[0.11289154 0.02815759],[ 1.53635684e-05 -6.14542734e-05],[array([0.])],"[array([[1.  , 0.25]])]",[237],[0],[0],[array([-0.11287617])],equality_constrained_sqp,[-2.58718067 14.34872267],6.14542734277794e-05,0.0,0.6124858856201172,3.240829017652746,1.0,1,77,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,2.35619449019,variance_plus_deterministic,47,144,48,0,46,1,1.9318200031409263,[0.15300493 0.03825403],[-6.58455196e-07  2.63382079e-06],[array([0.])],"[array([[1.  , 0.25]])]",[144],[0],[0],[array([-0.15300559])],equality_constrained_sqp,[-2.25874739 13.03498957],2.6338207856427265e-06,0.0,0.5042808055877686,3.873954538644718,1.0,1,47,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,3.14159265359,equal,45,135,45,0,44,1,1.4694644876920622,[0.31398678 0.07849725],[-1.30261356e-07  5.21045431e-07],[array([8.67306227e-13])],"[array([[1.00000001, 0.25      ]])]",[135],[0],[0],[array([-0.31398691])],equality_constrained_sqp,[-0.93724731  7.74898926],5.210454306625589e-07,8.673062268371723e-13,1.0154392719268799,9.712308194339695,1.0,1,45,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,3.14159265359,covariance,44,132,44,0,43,1,-0.367811889451835,[0.28427871 0.07106697],[ 6.36297943e-07 -2.54519178e-06],[array([-1.11022302e-16])],"[array([[1.  , 0.25]])]",[132],[0],[0],[array([-0.28427807])],equality_constrained_sqp,[-0.90583099  7.62332395],2.545191780556344e-06,1.1102230246251565e-16,0.2922065258026123,4.836209841459441,1.0,1,44,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,3.14159265359,variance,17,51,17,0,16,1,1.1199342728083193,[0.2307114  0.05766166],[ 3.81048596e-06 -1.52419438e-05],[array([-1.11022302e-16])],"[array([[1.  , 0.25]])]",[51],[0],[0],[array([-0.23070759])],equality_constrained_sqp,[-0.4076823   5.63072921],1.5241943764170152e-05,1.1102230246251565e-16,0.09236001968383789,17.2251618487899,1.0,1,17,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,3.14159265359,deterministic,32,99,33,0,31,1,0.48630444182297433,[0.25534345 0.06381344],[ 5.27672247e-06 -2.11068899e-05],[array([0.])],"[array([[1.  , 0.25]])]",[99],[0],[0],[array([-0.25533817])],equality_constrained_sqp,[ 2.45276555 -5.81106222],2.1106889890154523e-05,0.0,0.44785523414611816,3.7503860959640654,1.0,1,32,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,1,3.14159265359,variance_plus_deterministic,1,3,1,0,0,0,3.011619772367515,[-1.01161981 -0.25290498],[ 7.01231140e-09 -2.80492445e-08],[array([0.])],"[array([[1.  , 0.25]])]",[3],[0],[0],[array([1.01161981])],equality_constrained_sqp,[1. 0.],2.804924453814195e-08,0.0,0.0007886886596679688,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,0.78539816339,equal,22,92,23,0,28,4,0.9751834519646497,[0.17282872 0.04319296 0.0251923 ],[ 4.87814768e-06 -1.29958749e-05 -1.11715130e-05],[array([-4.490186e-12])],"[array([[1.        , 0.25      , 0.14583333]])]",[92],[0],[0],[array([-0.17282384])],equality_constrained_sqp,[-4.22323821 10.64048226 17.57566384],1.2995874855314948e-05,4.490186000793983e-12,0.4507615566253662,51.804731670517825,1.0,1,22,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,0.78539816339,covariance,19,76,19,0,23,4,-0.8743592160331763,[0.17369145 0.04340543 0.02533466],[ 3.39519333e-06 -1.65875900e-05  5.15454294e-06],[array([6.27409236e-12])],"[array([[1.        , 0.25      , 0.14583333]])]",[76],[0],[0],[array([-0.17368806])],equality_constrained_sqp,[-4.04888555  9.33820282 18.61258177],1.6587590047342782e-05,6.274092356761685e-12,0.42471981048583984,87.13142715809829,1.0,1,19,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,0.78539816339,variance,8,32,8,0,10,1,1.0011179113917184,[0.00455469 0.00112185 0.00061284],[ 1.07947991e-05 -1.41248448e-05 -4.98074594e-05],[array([-2.96429692e-09])],"[array([[1.        , 0.25      , 0.14583333]])]",[32],[0],[0],[array([-0.00454389])],equality_constrained_sqp,[-0.61364781  4.68732618  3.02959723],4.980745936810835e-05,2.9642969190391e-09,0.03798365592956543,12.31693153170902,1.0,1,8,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,0.78539816339,deterministic,12,48,12,0,11,4,0.25221508184169006,[0.08551227 0.0213962  0.01243819],[ 1.70369079e-07  1.81750028e-05 -3.23253927e-05],[array([5.16164889e-12])],"[array([[1.        , 0.25      , 0.14583333]])]",[48],[0],[0],[array([-0.0855121])],equality_constrained_sqp,[-8.15346493 28.00503166 14.75799093],3.2325392712638165e-05,5.161648886087278e-12,0.08913850784301758,60.94782744939365,1.0,1,12,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,0.78539816339,variance_plus_deterministic,31,128,32,0,52,4,1.7485191518989716,[0.05833022 0.01459368 0.00849181],[-5.92364685e-07  1.09817524e-05 -1.47639320e-05],[array([-8.8817842e-16])],"[array([[0.99999999, 0.25      , 0.14583333]])]",[128],[0],[0],[array([-0.05833081])],equality_constrained_sqp,[-7.35040397  9.20138932 41.48610264],1.4763931952811032e-05,8.881784197001252e-16,0.5781557559967041,141.05305712940438,1.0,1,31,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,1.57079632679,equal,32,132,33,0,40,4,1.131160897686974,[0.27067672 0.06764877 0.03949757],[ 1.49320761e-06 -2.00332308e-05  2.41035432e-05],[array([1.33537625e-12])],"[array([[1.        , 0.25      , 0.14583333]])]",[132],[0],[0],[array([-0.27067523])],equality_constrained_sqp,[-2.33859885  4.04465686 15.95955179],2.4103543211854983e-05,1.3353762540191383e-12,0.6198821067810059,49.222991115054796,1.0,1,32,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.25,2,1.57079632679,covariance,30,128,32,0,34,1,-0.7140781236468354,[0.28116086 0.0702951  0.04100682],[-1.69175757e-06  4.46507801e-06  3.94620400e-06],[array([-1.46958001e-10])],"[array([[1.        , 0.25      , 0.14583333]])]",[128],[0],[0],[array([-0.28116255])],equality_constrained_sqp,[-2.27247783  3.25656693 16.85716182],4.4650780076649355e-06,1.4695800132358272e-10,0.31529808044433594,61.492997169277686,1.0,1,30,True,`gtol` termination condition is satisfied.
